ID,Species,Tumble_n,Length,Thickness,Width,Notes
E7-2,Glycymeris,2,2.835,0.345,0.74,
E7-2,Glycymeris,3,2.675,0.305,0.695,
E7-2,Glycymeris,4,2.48,0.235,0.615,
E7-3,Glycymeris,0,5.195,0.53,1.49,
E7-3,Glycymeris,1,3.665,0.39,0.94,"After 1 tumble:
- This piece broken into 2 parts. I will document only the biggest from now on."
E7-3,Glycymeris,2,2.915,0.31,0.815,
E7-3,Glycymeris,3,2.725,0.28,0.775,
E7-3,Glycymeris,4,2.48,0.265,0.66,
E7-4,Glycymeris,0,5.895,0.615,4.33,
E7-4,Glycymeris,1,5.265,0.575,3.64,
E7-4,Glycymeris,2,5.09,0.515,3.46,
E7-4,Glycymeris,3,4.99,0.49,3.36,
E7-4,Glycymeris,4,4.795,0.455,3.205,
E7-5,Glycymeris,0,6.575,0.435,5.065,
E7-5,Glycymeris,1,6.115,0.39,4.395,
E7-5,Glycymeris,2,5.96,0.395,4.17,
E7-5,Glycymeris,3,5.85,0.365,4.05,
E7-5,Glycymeris,4,5.71,0.315,3.855,
E7-6,Glycymeris,0,1.215,0.615,1.575,
E7-6,Glycymeris,1,1.235,0.535,1.18,
E7-6,Glycymeris,2,1.09,0.47,1.08,
E7-6,Glycymeris,3,1.095,0.435,1.005,
E7-6,Glycymeris,4,0.995,0.375,0.91,
E7-7,Glycymeris,0,4.715,1.265,3.665,The thickness before tumble seems wrong.
E7-7,Glycymeris,1,4.245,0.615,3.195,
E7-7,Glycymeris,2,4.135,0.575,2.99,"After tumble 2: The teeth are now only different in sight, not texture (no bump)."
E7-7,Glycymeris,3,4.05,0.535,2.96,After tumble 3: The umbo is now turally pierced.
E7-7,Glycymeris,4,3.99,0.505,2.88,
E8-1,Glycymeris,0,4.905,0.505,2.325,
E8-1,Glycymeris,1,3.805,0.465,1.94,
E8-1,Glycymeris,2,3.505,0.34,1.735,
E8-1,Glycymeris,3,3.315,0.315,1.655,
E8-1,Glycymeris,4,3.045,0.295,1.535,
E8-2,Glycymeris,0,4.915,0.4,3.18,
E8-2,Glycymeris,1,4.025,0.355,2.53,
E8-2,Glycymeris,2,4.005,0.275,2.32,
E8-2,Glycymeris,3,3.895,0.225,2.2,
E8-2,Glycymeris,4,3.715,0.27,2.01,
E8-3,Glycymeris,0,0.615,0.425,2.945,
E8-3,Glycymeris,1,3.79,0.29,2.395,
E8-3,Glycymeris,2,3.535,0.24,2.2,
E8-3,Glycymeris,3,3.41,0.195,2.03,
E8-3,Glycymeris,4,3.235,0.165,1.81,
E8-4,Glycymeris,0,4.235,0.505,2.6,
E8-4,Glycymeris,1,3.665,0.435,2.09,
E8-4,Glycymeris,2,3.505,0.4,1.95,
E8-4,Glycymeris,3,3.41,0.34,1.83,
E8-4,Glycymeris,4,3.29,0.29,1.675,
E8-5,Glycymeris,0,3.375,0.41,3.295,
E8-5,Glycymeris,1,3.035,0.335,2.935,"After 1 tumble:
- The umbo is now pierced turally."
E8-5,Glycymeris,2,2.79,0.31,2.54,"After 2 tumble:
- The umbo hole has enlarged considerably.
- The teeth are visible, but cannot be distinguished by touch."
E8-5,Glycymeris,3,2.705,0.265,2.47,
E8-5,Glycymeris,4,2.94,0.22,2.37,
E8-6,Glycymeris,0,2.46,0.605,1.855,
E8-6,Glycymeris,1,1.73,0.415,1.505,
E8-6,Glycymeris,2,1.565,0.335,1.29,"After 2 tumble:
- The teeth are still visible and can be distinguished by touch (topography)
"
E8-6,Glycymeris,3,1.47,0.275,1.245,
E8-6,Glycymeris,4,1.34,0.235,1.12,
E10,Glycymeris pilosa,0,6.783,0.387,6.74,
E10,Glycymeris pilosa,1,NA,NA,NA,
E10,Glycymeris pilosa,2,NA,NA,NA,
E10,Glycymeris pilosa,3,NA,NA,NA,
E10,Glycymeris pilosa,4,NA,NA,NA,
E10-1,Glycymeris pilosa,0,5.318,0.573,4.039,
E10-1,Glycymeris pilosa,1,NA,NA,NA,
E10-1,Glycymeris pilosa,2,5.021,0.488,3.225,
E10-1,Glycymeris pilosa,3,NA,NA,NA,
E10-1,Glycymeris pilosa,4,NA,NA,NA,
E10-2,Glycymeris pilosa,0,6.618,0.382,1.986,
E10-2,Glycymeris pilosa,1,NA,NA,NA,
E10-2,Glycymeris pilosa,2,5.634,0.343,1.577,
E10-2,Glycymeris pilosa,3,NA,NA,NA,
E10-2,Glycymeris pilosa,4,NA,NA,NA,
E10-3,Glycymeris pilosa,0,3.373,0.318,1.368,
E10-3,Glycymeris pilosa,1,NA,NA,NA,
E10-3,Glycymeris pilosa,2,2.783,0.259,1.117,
E10-3,Glycymeris pilosa,3,NA,NA,NA,
E10-3,Glycymeris pilosa,4,NA,NA,NA,
E1,Haliotidae,0,3.155,0.44,1.295,
E1,Haliotidae,1,2.715,0.395,1.115,
E1,Haliotidae,2,2.47,0.315,1.035,
E1,Haliotidae,3,2.32,0.28,0.975,
E1,Haliotidae,4,2.125,0.22,0.865,"The fourth run was done 2 days in medium grit to remove more stuff. I don't think that the fine grit should be used at all, as it doesn't fit the grit of the ocean."
E2,Haliotidae,0,4.865,0.415,4.305,
E2,Haliotidae,1,3.35,0.245,2.99,
E2,Haliotidae,2,3.025,0.22,2.115,
E2,Haliotidae,3,2.89,0.185,2.43,
E2,Haliotidae,4,2.805,0.18,2.135,
E5,Ostrea,0,3.705,0.44,2.8,
E5,Ostrea,1,3.33,0.3,1.94,
E5,Ostrea,2,3.115,0.22,1.69,
E5,Ostrea,3,3.005,0.19,1.545,
E5,Ostrea,4,2.825,0.165,1.38,
E3,Spondylus,0,3.905,0.69,2.39,
E3,Spondylus,1,3.095,0.575,1.82,
E3,Spondylus,2,2.875,0.515,1.69,
E3,Spondylus,3,2.745,0.495,1.595,
E3,Spondylus,4,2.705,0.43,1.49,
E11,Spondylus gaederopus,0,8.094,0.373,7.107,
E11,Spondylus gaederopus,1,NA,NA,NA,
E11,Spondylus gaederopus,2,NA,NA,NA,
E11,Spondylus gaederopus,3,NA,NA,NA,
E11,Spondylus gaederopus,4,NA,NA,NA,
E11-1,Spondylus gaederopus,0,4.516,0.46,3.011,
E11-1,Spondylus gaederopus,1,NA,NA,NA,
E11-1,Spondylus gaederopus,2,3.844,0.361,2.252,
E11-1,Spondylus gaederopus,3,NA,NA,NA,
E11-1,Spondylus gaederopus,4,NA,NA,NA,
E11-2,Spondylus gaederopus,0,4.565,0.354,2.802,
E11-2,Spondylus gaederopus,1,NA,NA,NA,
E11-2,Spondylus gaederopus,2,3.843,0.269,2.337,
E11-2,Spondylus gaederopus,3,NA,NA,NA,
E11-2,Spondylus gaederopus,4,NA,NA,NA,
E11-3,Spondylus gaederopus,0,3.344,0.568,3.167,
E11-3,Spondylus gaederopus,1,NA,NA,NA,
E11-3,Spondylus gaederopus,2,3.076,0.352,2.795,
E11-3,Spondylus gaederopus,3,NA,NA,NA,
E11-3,Spondylus gaederopus,4,NA,NA,NA,
E11-4,Spondylus gaederopus,0,5.194,1.423,3.676,
E11-4,Spondylus gaederopus,1,NA,NA,NA,
E11-4,Spondylus gaederopus,2,4.689,1.139,2.994,
E11-4,Spondylus gaederopus,3,NA,NA,NA,
E11-4,Spondylus gaederopus,4,NA,NA,NA,
